1 1
01.01.1969 00:00:00.00    86400.0    8.  -6. 0.7 2.8e-4  1.5  0.1
723.2500000    0.000    0.000    -4.800    97.000    0.300    90.000
723.2916667    0.000    0.000    -4.800    97.000    0.300    90.000
723.3333333    0.000    0.000    -4.800    97.000    0.300    90.000
723.3750000    0.000    0.000    -4.800    97.000    0.300    90.000
723.4166667    0.000    0.000    -4.800    97.000    0.300    90.000
723.4583333    0.000    0.000    -4.800    97.000    0.300    90.000
723.5000000    0.000    0.000    -4.800    97.000    0.300    90.000
723.5416667    15.347    15.347    -4.800    97.000    0.300    90.000
723.5833333    15.347    15.347    -4.800    97.000    0.300    90.000
723.6250000    15.347    15.347    -4.800    97.000    0.300    90.000
723.6666667    15.347    15.347    -4.800    97.000    0.300    90.000
723.7083333    15.347    15.347    -4.800    97.000    0.300    90.000
723.7500000    15.347    15.347    -4.800    97.000    0.300    90.000
723.7916667    15.347    15.347    -4.800    97.000    0.300    90.000
723.8333333    15.347    15.347    -4.800    97.000    0.300    90.000
723.8750000    15.347    15.347    -4.800    97.000    0.300    90.000
723.9166667    15.347    15.347    -4.800    97.000    0.300    90.000
723.9583333    15.347    15.347    -4.800    97.000    0.300    90.000
724.0000000    15.347    15.347    -4.800    97.000    0.300    90.000
724.0416667    0.000    0.000    -7.300    92.000    0.300    90.000
724.0833333    0.000    0.000    -7.300    92.000    0.300    90.000
724.1250000    0.000    0.000    -7.300    92.000    0.300    90.000
724.1666667    0.000    0.000    -7.300    92.000    0.300    90.000
724.2083333    0.000    0.000    -7.300    92.000    0.300    90.000
724.2500000    0.000    0.000    -7.300    92.000    0.300    90.000
724.2916667    0.000    0.000    -7.300    92.000    0.300    90.000
724.3333333    0.000    0.000    -7.300    92.000    0.300    90.000
724.3750000    0.000    0.000    -7.300    92.000    0.300    90.000
724.4166667    0.000    0.000    -7.300    92.000    0.300    90.000
724.4583333    0.000    0.000    -7.300    92.000    0.300    90.000
724.5000000    0.000    0.000    -7.300    92.000    0.300    90.000
724.5416667    15.347    15.347    -7.300    92.000    0.300    90.000
724.5833333    15.347    15.347    -7.300    92.000    0.300    90.000
724.6250000    15.347    15.347    -7.300    92.000    0.300    90.000
724.6666667    15.347    15.347    -7.300    92.000    0.300    90.000
724.7083333    15.347    15.347    -7.300    92.000    0.300    90.000
724.7500000    15.347    15.347    -7.300    92.000    0.300    90.000
724.7916667    15.347    15.347    -7.300    92.000    0.300    90.000
724.8333333    15.347    15.347    -7.300    92.000    0.300    90.000
724.8750000    15.347    15.347    -7.300    92.000    0.300    90.000
724.9166667    15.347    15.347    -7.300    92.000    0.300    90.000
724.9583333    15.347    15.347    -7.300    92.000    0.300    90.000
725.0000000    15.347    15.347    -7.300    92.000    0.300    90.000
725.0416667    0.000    0.000    -8.000    96.000    0.700    90.000
725.0833333    0.000    0.000    -8.000    96.000    0.700    90.000
725.1250000    0.000    0.000    -8.000    96.000    0.700    90.000
725.1666667    0.000    0.000    -8.000    96.000    0.700    90.000
725.2083333    0.000    0.000    -8.000    96.000    0.700    90.000
725.2500000    0.000    0.000    -8.000    96.000    0.700    90.000
725.2916667    0.000    0.000    -8.000    96.000    0.700    90.000
725.3333333    0.000    0.000    -8.000    96.000    0.700    90.000
725.3750000    0.000    0.000    -8.000    96.000    0.700    90.000
725.4166667    0.000    0.000    -8.000    96.000    0.700    90.000
725.4583333    0.000    0.000    -8.000    96.000    0.700    90.000
725.5000000    0.000    0.000    -8.000    96.000    0.700    90.000
725.5416667    15.347    15.347    -8.000    96.000    0.700    90.000
725.5833333    15.347    15.347    -8.000    96.000    0.700    90.000
725.6250000    15.347    15.347    -8.000    96.000    0.700    90.000
725.6666667    15.347    15.347    -8.000    96.000    0.700    90.000
725.7083333    15.347    15.347    -8.000    96.000    0.700    90.000
725.7500000    15.347    15.347    -8.000    96.000    0.700    90.000
725.7916667    15.347    15.347    -8.000    96.000    0.700    90.000
725.8333333    15.347    15.347    -8.000    96.000    0.700    90.000
725.8750000    15.347    15.347    -8.000    96.000    0.700    90.000
725.9166667    15.347    15.347    -8.000    96.000    0.700    90.000
725.9583333    15.347    15.347    -8.000    96.000    0.700    90.000
726.0000000    15.347    15.347    -8.000    96.000    0.700    90.000
726.0416667    0.000    0.000    -5.200    98.000    3.300    90.000
726.0833333    0.000    0.000    -5.200    98.000    3.300    90.000
726.1250000    0.000    0.000    -5.200    98.000    3.300    90.000
726.1666667    0.000    0.000    -5.200    98.000    3.300    90.000
726.2083333    0.000    0.000    -5.200    98.000    3.300    90.000
726.2500000    0.000    0.000    -5.200    98.000    3.300    90.000
726.2916667    0.000    0.000    -5.200    98.000    3.300    90.000
726.3333333    0.000    0.000    -5.200    98.000    3.300    90.000
726.3750000    0.000    0.000    -5.200    98.000    3.300    90.000
726.4166667    0.000    0.000    -5.200    98.000    3.300    90.000
726.4583333    0.000    0.000    -5.200    98.000    3.300    90.000
726.5000000    0.000    0.000    -5.200    98.000    3.300    90.000
726.5416667    15.347    15.347    -5.200    98.000    3.300    90.000
726.5833333    15.347    15.347    -5.200    98.000    3.300    90.000
726.6250000    15.347    15.347    -5.200    98.000    3.300    90.000
726.6666667    15.347    15.347    -5.200    98.000    3.300    90.000
726.7083333    15.347    15.347    -5.200    98.000    3.300    90.000
726.7500000    15.347    15.347    -5.200    98.000    3.300    90.000
726.7916667    15.347    15.347    -5.200    98.000    3.300    90.000
726.8333333    15.347    15.347    -5.200    98.000    3.300    90.000
726.8750000    15.347    15.347    -5.200    98.000    3.300    90.000
726.9166667    15.347    15.347    -5.200    98.000    3.300    90.000
726.9583333    15.347    15.347    -5.200    98.000    3.300    90.000
727.0000000    15.347    15.347    -5.200    98.000    3.300    90.000
727.0416667    0.000    0.000    -5.000    98.000    0.300    90.000
727.0833333    0.000    0.000    -5.000    98.000    0.300    90.000
727.1250000    0.000    0.000    -5.000    98.000    0.300    90.000
727.1666667    0.000    0.000    -5.000    98.000    0.300    90.000
727.2083333    0.000    0.000    -5.000    98.000    0.300    90.000
727.2500000    0.000    0.000    -5.000    98.000    0.300    90.000
727.2916667    0.000    0.000    -5.000    98.000    0.300    90.000
727.3333333    0.000    0.000    -5.000    98.000    0.300    90.000
727.3750000    0.000    0.000    -5.000    98.000    0.300    90.000
727.4166667    0.000    0.000    -5.000    98.000    0.300    90.000
727.4583333    0.000    0.000    -5.000    98.000    0.300    90.000
727.5000000    0.000    0.000    -5.000    98.000    0.300    90.000
727.5416667    15.347    15.347    -5.000    98.000    0.300    90.000
727.5833333    15.347    15.347    -5.000    98.000    0.300    90.000
727.6250000    15.347    15.347    -5.000    98.000    0.300    90.000
727.6666667    15.347    15.347    -5.000    98.000    0.300    90.000
727.7083333    15.347    15.347    -5.000    98.000    0.300    90.000
727.7500000    15.347    15.347    -5.000    98.000    0.300    90.000
727.7916667    15.347    15.347    -5.000    98.000    0.300    90.000
727.8333333    15.347    15.347    -5.000    98.000    0.300    90.000
727.8750000    15.347    15.347    -5.000    98.000    0.300    90.000
727.9166667    15.347    15.347    -5.000    98.000    0.300    90.000
727.9583333    15.347    15.347    -5.000    98.000    0.300    90.000
728.0000000    15.347    15.347    -5.000    98.000    0.300    90.000
728.0416667    0.000    0.000    -5.200    99.000    2.800    90.000
728.0833333    0.000    0.000    -5.200    99.000    2.800    90.000
728.1250000    0.000    0.000    -5.200    99.000    2.800    90.000
728.1666667    0.000    0.000    -5.200    99.000    2.800    90.000
728.2083333    0.000    0.000    -5.200    99.000    2.800    90.000
728.2500000    0.000    0.000    -5.200    99.000    2.800    90.000
728.2916667    0.000    0.000    -5.200    99.000    2.800    90.000
728.3333333    0.000    0.000    -5.200    99.000    2.800    90.000
728.3750000    0.000    0.000    -5.200    99.000    2.800    90.000
728.4166667    0.000    0.000    -5.200    99.000    2.800    90.000
728.4583333    0.000    0.000    -5.200    99.000    2.800    90.000
728.5000000    0.000    0.000    -5.200    99.000    2.800    90.000
728.5416667    15.347    15.347    -5.200    99.000    2.800    90.000
728.5833333    15.347    15.347    -5.200    99.000    2.800    90.000
728.6250000    15.347    15.347    -5.200    99.000    2.800    90.000
728.6666667    15.347    15.347    -5.200    99.000    2.800    90.000
728.7083333    15.347    15.347    -5.200    99.000    2.800    90.000
728.7500000    15.347    15.347    -5.200    99.000    2.800    90.000
728.7916667    15.347    15.347    -5.200    99.000    2.800    90.000
728.8333333    15.347    15.347    -5.200    99.000    2.800    90.000
728.8750000    15.347    15.347    -5.200    99.000    2.800    90.000
728.9166667    15.347    15.347    -5.200    99.000    2.800    90.000
728.9583333    15.347    15.347    -5.200    99.000    2.800    90.000
729.0000000    15.347    15.347    -5.200    99.000    2.800    90.000
729.0416667    0.000    0.000    -11.200    89.000    1.500    90.000
729.0833333    0.000    0.000    -11.200    89.000    1.500    90.000
729.1250000    0.000    0.000    -11.200    89.000    1.500    90.000
729.1666667    0.000    0.000    -11.200    89.000    1.500    90.000
729.2083333    0.000    0.000    -11.200    89.000    1.500    90.000
729.2500000    0.000    0.000    -11.200    89.000    1.500    90.000
729.2916667    0.000    0.000    -11.200    89.000    1.500    90.000
729.3333333    0.000    0.000    -11.200    89.000    1.500    90.000
729.3750000    0.000    0.000    -11.200    89.000    1.500    90.000
729.4166667    0.000    0.000    -11.200    89.000    1.500    90.000
729.4583333    0.000    0.000    -11.200    89.000    1.500    90.000
729.5000000    0.000    0.000    -11.200    89.000    1.500    90.000
729.5416667    21.613    21.613    -11.200    89.000    1.500    90.000
729.5833333    21.613    21.613    -11.200    89.000    1.500    90.000
729.6250000    21.613    21.613    -11.200    89.000    1.500    90.000
729.6666667    21.613    21.613    -11.200    89.000    1.500    90.000
729.7083333    21.613    21.613    -11.200    89.000    1.500    90.000
729.7500000    21.613    21.613    -11.200    89.000    1.500    90.000
729.7916667    21.613    21.613    -11.200    89.000    1.500    90.000
729.8333333    21.613    21.613    -11.200    89.000    1.500    90.000
729.8750000    21.613    21.613    -11.200    89.000    1.500    90.000
729.9166667    21.613    21.613    -11.200    89.000    1.500    90.000
729.9583333    21.613    21.613    -11.200    89.000    1.500    90.000
730.0000000    21.613    21.613    -11.200    89.000    1.500    90.000
730.0416667    0.000    0.000    -11.100    88.000    0.300    90.000
730.0833333    0.000    0.000    -11.100    88.000    0.300    90.000
730.1250000    0.000    0.000    -11.100    88.000    0.300    90.000
730.1666667    0.000    0.000    -11.100    88.000    0.300    90.000
730.2083333    0.000    0.000    -11.100    88.000    0.300    90.000
730.2500000    0.000    0.000    -11.100    88.000    0.300    90.000
730.2916667    0.000    0.000    -11.100    88.000    0.300    90.000
730.3333333    0.000    0.000    -11.100    88.000    0.300    90.000
730.3750000    0.000    0.000    -11.100    88.000    0.300    90.000
730.4166667    0.000    0.000    -11.100    88.000    0.300    90.000
730.4583333    0.000    0.000    -11.100    88.000    0.300    90.000
730.5000000    0.000    0.000    -11.100    88.000    0.300    90.000
730.5416667    32.230    32.230    -11.100    88.000    0.300    90.000
730.5833333    32.230    32.230    -11.100    88.000    0.300    90.000
730.6250000    32.230    32.230    -11.100    88.000    0.300    90.000
730.6666667    32.230    32.230    -11.100    88.000    0.300    90.000
730.7083333    32.230    32.230    -11.100    88.000    0.300    90.000
730.7500000    32.230    32.230    -11.100    88.000    0.300    90.000
730.7916667    32.230    32.230    -11.100    88.000    0.300    90.000
730.8333333    32.230    32.230    -11.100    88.000    0.300    90.000
730.8750000    32.230    32.230    -11.100    88.000    0.300    90.000
730.9166667    32.230    32.230    -11.100    88.000    0.300    90.000
730.9583333    32.230    32.230    -11.100    88.000    0.300    90.000
731.0000000    32.230    32.230    -11.100    88.000    0.300    90.000
731.0416667    0.000    0.000    -8.800    91.000    0.300    90.000
731.0833333    0.000    0.000    -8.800    91.000    0.300    90.000
731.1250000    0.000    0.000    -8.800    91.000    0.300    90.000
731.1666667    0.000    0.000    -8.800    91.000    0.300    90.000
731.2083333    0.000    0.000    -8.800    91.000    0.300    90.000
731.2500000    0.000    0.000    -8.800    91.000    0.300    90.000
731.2916667    0.000    0.000    -8.800    91.000    0.300    90.000
731.3333333    0.000    0.000    -8.800    91.000    0.300    90.000
731.3750000    0.000    0.000    -8.800    91.000    0.300    90.000
731.4166667    0.000    0.000    -8.800    91.000    0.300    90.000
731.4583333    0.000    0.000    -8.800    91.000    0.300    90.000
731.5000000    0.000    0.000    -8.800    91.000    0.300    90.000
731.5416667    18.237    18.237    -8.800    91.000    0.300    90.000
731.5833333    18.237    18.237    -8.800    91.000    0.300    90.000
731.6250000    18.237    18.237    -8.800    91.000    0.300    90.000
731.6666667    18.237    18.237    -8.800    91.000    0.300    90.000
731.7083333    18.237    18.237    -8.800    91.000    0.300    90.000
731.7500000    18.237    18.237    -8.800    91.000    0.300    90.000
731.7916667    18.237    18.237    -8.800    91.000    0.300    90.000
731.8333333    18.237    18.237    -8.800    91.000    0.300    90.000
731.8750000    18.237    18.237    -8.800    91.000    0.300    90.000
731.9166667    18.237    18.237    -8.800    91.000    0.300    90.000
731.9583333    18.237    18.237    -8.800    91.000    0.300    90.000
732.0000000    18.237    18.237    -8.800    91.000    0.300    90.000
732.0416667    0.000    0.000    -9.600    91.000    0.300    90.000
732.0833333    0.000    0.000    -9.600    91.000    0.300    90.000
732.1250000    0.000    0.000    -9.600    91.000    0.300    90.000
732.1666667    0.000    0.000    -9.600    91.000    0.300    90.000
732.2083333    0.000    0.000    -9.600    91.000    0.300    90.000
732.2500000    0.000    0.000    -9.600    91.000    0.300    90.000
732.2916667    0.000    0.000    -9.600    91.000    0.300    90.000
732.3333333    0.000    0.000    -9.600    91.000    0.300    90.000
732.3750000    0.000    0.000    -9.600    91.000    0.300    90.000
732.4166667    0.000    0.000    -9.600    91.000    0.300    90.000
732.4583333    0.000    0.000    -9.600    91.000    0.300    90.000
732.5000000    0.000    0.000    -9.600    91.000    0.300    90.000
732.5416667    22.053    22.053    -9.600    91.000    0.300    90.000
732.5833333    22.053    22.053    -9.600    91.000    0.300    90.000
732.6250000    22.053    22.053    -9.600    91.000    0.300    90.000
732.6666667    22.053    22.053    -9.600    91.000    0.300    90.000
732.7083333    22.053    22.053    -9.600    91.000    0.300    90.000
732.7500000    22.053    22.053    -9.600    91.000    0.300    90.000
732.7916667    22.053    22.053    -9.600    91.000    0.300    90.000
732.8333333    22.053    22.053    -9.600    91.000    0.300    90.000
732.8750000    22.053    22.053    -9.600    91.000    0.300    90.000
732.9166667    22.053    22.053    -9.600    91.000    0.300    90.000
732.9583333    22.053    22.053    -9.600    91.000    0.300    90.000
733.0000000    22.053    22.053    -9.600    91.000    0.300    90.000
733.0416667    0.000    0.000    -12.400    87.000    0.300    90.000
733.0833333    0.000    0.000    -12.400    87.000    0.300    90.000
733.1250000    0.000    0.000    -12.400    87.000    0.300    90.000
733.1666667    0.000    0.000    -12.400    87.000    0.300    90.000
733.2083333    0.000    0.000    -12.400    87.000    0.300    90.000
733.2500000    0.000    0.000    -12.400    87.000    0.300    90.000
733.2916667    0.000    0.000    -12.400    87.000    0.300    90.000
733.3333333    0.000    0.000    -12.400    87.000    0.300    90.000
733.3750000    0.000    0.000    -12.400    87.000    0.300    90.000
733.4166667    0.000    0.000    -12.400    87.000    0.300    90.000
733.4583333    0.000    0.000    -12.400    87.000    0.300    90.000
733.5000000    0.000    0.000    -12.400    87.000    0.300    90.000
733.5416667    18.237    18.237    -12.400    87.000    0.300    90.000
733.5833333    18.237    18.237    -12.400    87.000    0.300    90.000
733.6250000    18.237    18.237    -12.400    87.000    0.300    90.000
733.6666667    18.237    18.237    -12.400    87.000    0.300    90.000
733.7083333    18.237    18.237    -12.400    87.000    0.300    90.000
733.7500000    18.237    18.237    -12.400    87.000    0.300    90.000
733.7916667    18.237    18.237    -12.400    87.000    0.300    90.000
733.8333333    18.237    18.237    -12.400    87.000    0.300    90.000
733.8750000    18.237    18.237    -12.400    87.000    0.300    90.000
733.9166667    18.237    18.237    -12.400    87.000    0.300    90.000
733.9583333    18.237    18.237    -12.400    87.000    0.300    90.000
734.0000000    18.237    18.237    -12.400    87.000    0.300    90.000
734.0416667    0.000    0.000    -12.900    89.000    0.300    90.000
734.0833333    0.000    0.000    -12.900    89.000    0.300    90.000
734.1250000    0.000    0.000    -12.900    89.000    0.300    90.000
734.1666667    0.000    0.000    -12.900    89.000    0.300    90.000
734.2083333    0.000    0.000    -12.900    89.000    0.300    90.000
734.2500000    0.000    0.000    -12.900    89.000    0.300    90.000
734.2916667    0.000    0.000    -12.900    89.000    0.300    90.000
734.3333333    0.000    0.000    -12.900    89.000    0.300    90.000
734.3750000    0.000    0.000    -12.900    89.000    0.300    90.000
734.4166667    0.000    0.000    -12.900    89.000    0.300    90.000
734.4583333    0.000    0.000    -12.900    89.000    0.300    90.000
734.5000000    0.000    0.000    -12.900    89.000    0.300    90.000
734.5416667    18.237    18.237    -12.900    89.000    0.300    90.000
734.5833333    18.237    18.237    -12.900    89.000    0.300    90.000
734.6250000    18.237    18.237    -12.900    89.000    0.300    90.000
734.6666667    18.237    18.237    -12.900    89.000    0.300    90.000
734.7083333    18.237    18.237    -12.900    89.000    0.300    90.000
734.7500000    18.237    18.237    -12.900    89.000    0.300    90.000
734.7916667    18.237    18.237    -12.900    89.000    0.300    90.000
734.8333333    18.237    18.237    -12.900    89.000    0.300    90.000
734.8750000    18.237    18.237    -12.900    89.000    0.300    90.000
734.9166667    18.237    18.237    -12.900    89.000    0.300    90.000
734.9583333    18.237    18.237    -12.900    89.000    0.300    90.000
735.0000000    18.237    18.237    -12.900    89.000    0.300    90.000
735.0416667    0.000    0.000    -11.100    85.000    0.700    90.000
735.0833333    0.000    0.000    -11.100    85.000    0.700    90.000
735.1250000    0.000    0.000    -11.100    85.000    0.700    90.000
735.1666667    0.000    0.000    -11.100    85.000    0.700    90.000
735.2083333    0.000    0.000    -11.100    85.000    0.700    90.000
735.2500000    0.000    0.000    -11.100    85.000    0.700    90.000
735.2916667    0.000    0.000    -11.100    85.000    0.700    90.000
735.3333333    0.000    0.000    -11.100    85.000    0.700    90.000
735.3750000    0.000    0.000    -11.100    85.000    0.700    90.000
735.4166667    0.000    0.000    -11.100    85.000    0.700    90.000
735.4583333    0.000    0.000    -11.100    85.000    0.700    90.000
735.5000000    0.000    0.000    -11.100    85.000    0.700    90.000
735.5416667    30.958    30.958    -11.100    85.000    0.700    90.000
735.5833333    30.958    30.958    -11.100    85.000    0.700    90.000
735.6250000    30.958    30.958    -11.100    85.000    0.700    90.000
735.6666667    30.958    30.958    -11.100    85.000    0.700    90.000
735.7083333    30.958    30.958    -11.100    85.000    0.700    90.000
735.7500000    30.958    30.958    -11.100    85.000    0.700    90.000
735.7916667    30.958    30.958    -11.100    85.000    0.700    90.000
735.8333333    30.958    30.958    -11.100    85.000    0.700    90.000
735.8750000    30.958    30.958    -11.100    85.000    0.700    90.000
735.9166667    30.958    30.958    -11.100    85.000    0.700    90.000
735.9583333    30.958    30.958    -11.100    85.000    0.700    90.000
736.0000000    30.958    30.958    -11.100    85.000    0.700    90.000
736.0416667    0.000    0.000    -5.900    88.000    3.300    90.000
736.0833333    0.000    0.000    -5.900    88.000    3.300    90.000
736.1250000    0.000    0.000    -5.900    88.000    3.300    90.000
736.1666667    0.000    0.000    -5.900    88.000    3.300    90.000
736.2083333    0.000    0.000    -5.900    88.000    3.300    90.000
736.2500000    0.000    0.000    -5.900    88.000    3.300    90.000
736.2916667    0.000    0.000    -5.900    88.000    3.300    90.000
736.3333333    0.000    0.000    -5.900    88.000    3.300    90.000
736.3750000    0.000    0.000    -5.900    88.000    3.300    90.000
736.4166667    0.000    0.000    -5.900    88.000    3.300    90.000
736.4583333    0.000    0.000    -5.900    88.000    3.300    90.000
736.5000000    0.000    0.000    -5.900    88.000    3.300    90.000
736.5416667    59.579    59.579    -5.900    88.000    3.300    90.000
736.5833333    59.579    59.579    -5.900    88.000    3.300    90.000
736.6250000    59.579    59.579    -5.900    88.000    3.300    90.000
736.6666667    59.579    59.579    -5.900    88.000    3.300    90.000
736.7083333    59.579    59.579    -5.900    88.000    3.300    90.000
736.7500000    59.579    59.579    -5.900    88.000    3.300    90.000
736.7916667    59.579    59.579    -5.900    88.000    3.300    90.000
736.8333333    59.579    59.579    -5.900    88.000    3.300    90.000
736.8750000    59.579    59.579    -5.900    88.000    3.300    90.000
736.9166667    59.579    59.579    -5.900    88.000    3.300    90.000
736.9583333    59.579    59.579    -5.900    88.000    3.300    90.000
737.0000000    59.579    59.579    -5.900    88.000    3.300    90.000
737.0416667    0.000    0.000    0.800    92.000    1.500    90.000
737.0833333    0.000    0.000    0.800    92.000    1.500    90.000
737.1250000    0.000    0.000    0.800    92.000    1.500    90.000
737.1666667    0.000    0.000    0.800    92.000    1.500    90.000
737.2083333    0.000    0.000    0.800    92.000    1.500    90.000
737.2500000    0.000    0.000    0.800    92.000    1.500    90.000
737.2916667    0.000    0.000    0.800    92.000    1.500    90.000
737.3333333    0.000    0.000    0.800    92.000    1.500    90.000
737.3750000    0.000    0.000    0.800    92.000    1.500    90.000
737.4166667    0.000    0.000    0.800    92.000    1.500    90.000
737.4583333    0.000    0.000    0.800    92.000    1.500    90.000
737.5000000    0.000    0.000    0.800    92.000    1.500    90.000
737.5416667    26.505    26.505    0.800    92.000    1.500    90.000
737.5833333    26.505    26.505    0.800    92.000    1.500    90.000
737.6250000    26.505    26.505    0.800    92.000    1.500    90.000
737.6666667    26.505    26.505    0.800    92.000    1.500    90.000
737.7083333    26.505    26.505    0.800    92.000    1.500    90.000
737.7500000    26.505    26.505    0.800    92.000    1.500    90.000
737.7916667    26.505    26.505    0.800    92.000    1.500    90.000
737.8333333    26.505    26.505    0.800    92.000    1.500    90.000
737.8750000    26.505    26.505    0.800    92.000    1.500    90.000
737.9166667    26.505    26.505    0.800    92.000    1.500    90.000
737.9583333    26.505    26.505    0.800    92.000    1.500    90.000
738.0000000    26.505    26.505    0.800    92.000    1.500    90.000
738.0416667    0.000    0.000    0.900    83.000    0.300    90.000
738.0833333    0.000    0.000    0.900    83.000    0.300    90.000
738.1250000    0.000    0.000    0.900    83.000    0.300    90.000
738.1666667    0.000    0.000    0.900    83.000    0.300    90.000
738.2083333    0.000    0.000    0.900    83.000    0.300    90.000
738.2500000    0.000    0.000    0.900    83.000    0.300    90.000
738.2916667    0.000    0.000    0.900    83.000    0.300    90.000
738.3333333    0.000    0.000    0.900    83.000    0.300    90.000
738.3750000    0.000    0.000    0.900    83.000    0.300    90.000
738.4166667    0.000    0.000    0.900    83.000    0.300    90.000
738.4583333    0.000    0.000    0.900    83.000    0.300    90.000
738.5000000    0.000    0.000    0.900    83.000    0.300    90.000
738.5416667    37.954    37.954    0.900    83.000    0.300    90.000
738.5833333    37.954    37.954    0.900    83.000    0.300    90.000
738.6250000    37.954    37.954    0.900    83.000    0.300    90.000
738.6666667    37.954    37.954    0.900    83.000    0.300    90.000
738.7083333    37.954    37.954    0.900    83.000    0.300    90.000
738.7500000    37.954    37.954    0.900    83.000    0.300    90.000
738.7916667    37.954    37.954    0.900    83.000    0.300    90.000
738.8333333    37.954    37.954    0.900    83.000    0.300    90.000
738.8750000    37.954    37.954    0.900    83.000    0.300    90.000
738.9166667    37.954    37.954    0.900    83.000    0.300    90.000
738.9583333    37.954    37.954    0.900    83.000    0.300    90.000
739.0000000    37.954    37.954    0.900    83.000    0.300    90.000
739.0416667    0.000    0.000    -0.600    89.000    1.100    90.000
739.0833333    0.000    0.000    -0.600    89.000    1.100    90.000
739.1250000    0.000    0.000    -0.600    89.000    1.100    90.000
739.1666667    0.000    0.000    -0.600    89.000    1.100    90.000
739.2083333    0.000    0.000    -0.600    89.000    1.100    90.000
739.2500000    0.000    0.000    -0.600    89.000    1.100    90.000
739.2916667    0.000    0.000    -0.600    89.000    1.100    90.000
739.3333333    0.000    0.000    -0.600    89.000    1.100    90.000
739.3750000    0.000    0.000    -0.600    89.000    1.100    90.000
739.4166667    0.000    0.000    -0.600    89.000    1.100    90.000
739.4583333    0.000    0.000    -0.600    89.000    1.100    90.000
739.5000000    0.000    0.000    -0.600    89.000    1.100    90.000
739.5416667    67.212    67.212    -0.600    89.000    1.100    90.000
739.5833333    67.212    67.212    -0.600    89.000    1.100    90.000
739.6250000    67.212    67.212    -0.600    89.000    1.100    90.000
739.6666667    67.212    67.212    -0.600    89.000    1.100    90.000
739.7083333    67.212    67.212    -0.600    89.000    1.100    90.000
739.7500000    67.212    67.212    -0.600    89.000    1.100    90.000
739.7916667    67.212    67.212    -0.600    89.000    1.100    90.000
739.8333333    67.212    67.212    -0.600    89.000    1.100    90.000
739.8750000    67.212    67.212    -0.600    89.000    1.100    90.000
739.9166667    67.212    67.212    -0.600    89.000    1.100    90.000
739.9583333    67.212    67.212    -0.600    89.000    1.100    90.000
740.0000000    67.212    67.212    -0.600    89.000    1.100    90.000
740.0416667    0.000    0.000    -1.100    53.000    1.500    90.000
740.0833333    0.000    0.000    -1.100    53.000    1.500    90.000
740.1250000    0.000    0.000    -1.100    53.000    1.500    90.000
740.1666667    0.000    0.000    -1.100    53.000    1.500    90.000
740.2083333    0.000    0.000    -1.100    53.000    1.500    90.000
740.2500000    0.000    0.000    -1.100    53.000    1.500    90.000
740.2916667    0.000    0.000    -1.100    53.000    1.500    90.000
740.3333333    0.000    0.000    -1.100    53.000    1.500    90.000
740.3750000    0.000    0.000    -1.100    53.000    1.500    90.000
740.4166667    0.000    0.000    -1.100    53.000    1.500    90.000
740.4583333    0.000    0.000    -1.100    53.000    1.500    90.000
740.5000000    0.000    0.000    -1.100    53.000    1.500    90.000
740.5416667    64.668    64.668    -1.100    53.000    1.500    90.000
740.5833333    64.668    64.668    -1.100    53.000    1.500    90.000
740.6250000    64.668    64.668    -1.100    53.000    1.500    90.000
740.6666667    64.668    64.668    -1.100    53.000    1.500    90.000
740.7083333    64.668    64.668    -1.100    53.000    1.500    90.000
740.7500000    64.668    64.668    -1.100    53.000    1.500    90.000
740.7916667    64.668    64.668    -1.100    53.000    1.500    90.000
740.8333333    64.668    64.668    -1.100    53.000    1.500    90.000
740.8750000    64.668    64.668    -1.100    53.000    1.500    90.000
740.9166667    64.668    64.668    -1.100    53.000    1.500    90.000
740.9583333    64.668    64.668    -1.100    53.000    1.500    90.000
741.0000000    64.668    64.668    -1.100    53.000    1.500    90.000
741.0416667    0.000    0.000    -0.700    70.000    2.000    90.000
741.0833333    0.000    0.000    -0.700    70.000    2.000    90.000
741.1250000    0.000    0.000    -0.700    70.000    2.000    90.000
741.1666667    0.000    0.000    -0.700    70.000    2.000    90.000
741.2083333    0.000    0.000    -0.700    70.000    2.000    90.000
741.2500000    0.000    0.000    -0.700    70.000    2.000    90.000
741.2916667    0.000    0.000    -0.700    70.000    2.000    90.000
741.3333333    0.000    0.000    -0.700    70.000    2.000    90.000
741.3750000    0.000    0.000    -0.700    70.000    2.000    90.000
741.4166667    0.000    0.000    -0.700    70.000    2.000    90.000
741.4583333    0.000    0.000    -0.700    70.000    2.000    90.000
741.5000000    0.000    0.000    -0.700    70.000    2.000    90.000
741.5416667    62.760    62.760    -0.700    70.000    2.000    90.000
741.5833333    62.760    62.760    -0.700    70.000    2.000    90.000
741.6250000    62.760    62.760    -0.700    70.000    2.000    90.000
741.6666667    62.760    62.760    -0.700    70.000    2.000    90.000
741.7083333    62.760    62.760    -0.700    70.000    2.000    90.000
741.7500000    62.760    62.760    -0.700    70.000    2.000    90.000
741.7916667    62.760    62.760    -0.700    70.000    2.000    90.000
741.8333333    62.760    62.760    -0.700    70.000    2.000    90.000
741.8750000    62.760    62.760    -0.700    70.000    2.000    90.000
741.9166667    62.760    62.760    -0.700    70.000    2.000    90.000
741.9583333    62.760    62.760    -0.700    70.000    2.000    90.000
742.0000000    62.760    62.760    -0.700    70.000    2.000    90.000
