Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;  1803;     392400.000000;  -20081341.303675;         19.598748;   20081360.414057;          0.488366;          0.488366;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.320994;         -0.004666;          0.694852;
  1;  1816;     396000.000000;  -20081341.300212;         19.598018;   20081360.409937;          0.488293;          0.488293;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321114;         -0.004593;          0.700900;
  1;  1828;     399600.000000;  -20081341.290723;         19.596972;   20081360.399546;          0.488150;          0.488150;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321206;         -0.004450;          0.714296;
  1;  1840;     403200.000000;  -20081341.274352;         19.595567;   20081360.381990;          0.487929;          0.487929;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.004229;          0.736090;
  1;  1853;     406800.000000;  -20081341.255678;         19.594051;   20081360.362022;          0.487707;          0.487707;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.004006;          0.760721;
  1;  1865;     410400.000000;  -20081341.229472;         19.592148;   20081360.334217;          0.487403;          0.487403;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.003703;          0.794526;
  1;  1877;     414000.000000;  -20081341.202945;         19.590244;   20081360.306094;          0.487095;          0.487095;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.003395;          0.828710;
  1;  1890;     417600.000000;  -20081341.176741;         19.588372;   20081360.278351;          0.486762;          0.486762;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.003061;          0.862450;
  1;  1902;     421200.000000;  -20081341.150696;         19.586521;   20081360.250787;          0.486431;          0.486431;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002731;          0.895975;
  1;  1914;     424800.000000;  -20081341.130373;         19.584983;   20081360.229194;          0.486161;          0.486161;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002461;          0.922500;
  1;  1927;     428400.000000;  -20081341.117793;         19.583862;   20081360.215672;          0.485982;          0.485982;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002282;          0.939565;
  1;  1939;     432000.000000;  -20081341.110017;         19.582997;   20081360.207164;          0.485850;          0.485850;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002150;          0.950756;
  1;  1951;     435600.000000;  -20081341.106308;         19.582353;   20081360.202896;          0.485764;          0.485764;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002064;          0.956983;
  1;  1964;     439200.000000;  -20081341.104588;         19.581819;   20081360.200704;          0.485703;          0.485703;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.002003;          0.960780;
  1;  1976;     442800.000000;  -20081341.103888;         19.581345;   20081360.199580;          0.485653;          0.485653;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.001953;          0.963325;
  1;  1988;     446400.000000;  -20081341.103832;         19.580911;   20081360.199131;          0.485613;          0.485613;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.001913;          0.965082;
  1;  2001;     450000.000000;  -20081341.103814;         19.580484;   20081360.198720;          0.485578;          0.485578;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.804919;          7.593577;          0.321219;         -0.001878;          0.966791;
  1;  2016;     453600.000000;  -20081341.107943;         19.583316;   20081360.198833;          0.492426;          0.492426;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.321302;         -0.001852;          0.967887;
  1;  2035;     457200.000000;  -20081341.109149;         19.582938;   20081360.199677;          0.492411;          0.492411;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.321770;         -0.001837;          0.968128;
  1;  2048;     460800.000000;  -20081341.110465;         19.582576;   20081360.200604;          0.492437;          0.492437;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.322047;         -0.001863;          0.968269;
  1;  2060;     464400.000000;  -20081341.111780;         19.582217;   20081360.201558;          0.492439;          0.492439;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.322269;         -0.001864;          0.968379;
  1;  2072;     468000.000000;  -20081341.113237;         19.581881;   20081360.202591;          0.492528;          0.492528;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.322304;         -0.001954;          0.968396;
  1;  2085;     471600.000000;  -20081341.114713;         19.581553;   20081360.203633;          0.492633;          0.492633;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.322315;         -0.002059;          0.968402;
  1;  2097;     475200.000000;  -20081341.115898;         19.581205;   20081360.204460;          0.492643;          0.492643;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.322745;         -0.002069;          0.968657;
  1;  2109;     478800.000000;  -20081341.116287;         19.580818;   20081360.204480;          0.492624;          0.492624;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.324930;         -0.002050;          0.969857;
  1;  2122;     482400.000000;  -20081341.113785;         19.580285;   20081360.201490;          0.492581;          0.492581;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.332338;         -0.002007;          0.974577;
  1;  2134;     486000.000000;  -20081341.103853;         19.579376;   20081360.190750;          0.492478;          0.492478;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.825042;          7.783417;          0.334468;         -0.001904;          0.988390;
  1;  2148;     489600.000000;  -20081341.095554;         19.583948;   20081360.180332;          0.499171;          0.499171;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.336614;         -0.001792;          1.001846;
  1;  2166;     493200.000000;  -20081341.094796;         19.583476;   20081360.179135;          0.499137;          0.499137;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.340667;         -0.001758;          1.004465;
  1;  2178;     496800.000000;  -20081341.094132;         19.583015;   20081360.178044;          0.499103;          0.499103;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.343996;         -0.001725;          1.006962;
  1;  2190;     500400.000000;  -20081341.090924;         19.582428;   20081360.174317;          0.499035;          0.499035;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001657;          1.012544;
  1;  2203;     504000.000000;  -20081341.083641;         19.581637;   20081360.166347;          0.498931;          0.498931;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001552;          1.023104;
  1;  2215;     507600.000000;  -20081341.076319;         19.580847;   20081360.158355;          0.498811;          0.498811;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001432;          1.033691;
  1;  2227;     511200.000000;  -20081341.074052;         19.580324;   20081360.155623;          0.498752;          0.498752;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001374;          1.038111;
  1;  2240;     514800.000000;  -20081341.072348;         19.579834;   20081360.153482;          0.498700;          0.498700;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001321;          1.041842;
  1;  2252;     518400.000000;  -20081341.072439;         19.579441;   20081360.153211;          0.498669;          0.498669;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001291;          1.043378;
  1;  2264;     522000.000000;  -20081341.073084;         19.579082;   20081360.153517;          0.498649;          0.498649;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001270;          1.044239;
  1;  2277;     525600.000000;  -20081341.073426;         19.578712;   20081360.153512;          0.498626;          0.498626;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001248;          1.045463;
  1;  2289;     529200.000000;  -20081341.074473;         19.578383;   20081360.154239;          0.498617;          0.498617;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.001239;          1.045831;
  1;  2301;     532800.000000;  -20081341.076510;         19.578200;   20081360.155280;          0.499431;          0.499431;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.002052;          1.045831;
  1;  2314;     536400.000000;  -20081341.078628;         19.578034;   20081360.156320;          0.500342;          0.500342;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.002963;          1.045831;
  1;  2326;     540000.000000;  -20081341.080780;         19.577878;   20081360.157361;          0.501297;          0.501297;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.003919;          1.045831;
  1;  2338;     543600.000000;  -20081341.082936;         19.577725;   20081360.158402;          0.502260;          0.502260;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.004881;          1.045831;
  1;  2351;     547200.000000;  -20081341.085104;         19.577577;   20081360.159442;          0.503239;          0.503239;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005860;          1.045831;
  1;  2363;     550800.000000;  -20081341.087275;         19.577432;   20081360.160482;          0.504225;          0.504225;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.006847;          1.045831;
  1;  2375;     554400.000000;  -20081341.089428;         19.577287;   20081360.161523;          0.505193;          0.505193;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.007814;          1.045831;
  1;  2388;     558000.000000;  -20081341.091578;         19.577144;   20081360.162563;          0.506160;          0.506160;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008781;          1.045831;
  1;  2400;     561600.000000;  -20081341.093148;         19.576899;   20081360.163602;          0.506445;          0.506445;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.009067;          1.045831;
  1;  2412;     565200.000000;  -20081341.094176;         19.576597;   20081360.164340;          0.506433;          0.506433;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.009055;          1.046185;
  1;  2425;     568800.000000;  -20081341.093308;         19.576196;   20081360.163152;          0.506352;          0.506352;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008974;          1.048791;
  1;  2437;     572400.000000;  -20081341.083001;         19.575315;   20081360.152155;          0.506160;          0.506160;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008782;          1.062897;
  1;  2449;     576000.000000;  -20081341.070723;         19.574341;   20081360.139081;          0.505984;          0.505984;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008605;          1.079469;
  1;  2462;     579600.000000;  -20081341.047058;         19.572786;   20081360.114206;          0.505638;          0.505638;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008259;          1.109886;
  1;  2474;     583200.000000;  -20081341.020679;         19.571103;   20081360.086499;          0.505282;          0.505282;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.007904;          1.143635;
  1;  2486;     586800.000000;  -20081340.995120;         19.569470;   20081360.059667;          0.504923;          0.504923;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.007545;          1.176361;
  1;  2499;     590400.000000;  -20081340.972435;         19.567989;   20081360.035837;          0.504587;          0.504587;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.007209;          1.205564;
  1;  2511;     594000.000000;  -20081340.956725;         19.566869;   20081360.019250;          0.504344;          0.504344;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.006966;          1.226255;
  1;  2523;     597600.000000;  -20081340.934152;         19.565369;   20081359.995903;          0.503618;          0.503618;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.006240;          1.254874;
  1;  2536;     601200.000000;  -20081340.915900;         19.564128;   20081359.976740;          0.503287;          0.503287;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005909;          1.278572;
  1;  2548;     604800.000000;  -20081340.908934;         19.563457;   20081359.969261;          0.503130;          0.503130;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005752;          1.288563;
  1;  2560;     608400.000000;  -20081340.902042;         19.562793;   20081359.961859;          0.502976;          0.502976;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005598;          1.298464;
  1;  2573;     612000.000000;  -20081340.898221;         19.562285;   20081359.957649;          0.502857;          0.502857;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005479;          1.304620;
  1;  2585;     615600.000000;  -20081340.897618;         19.561948;   20081359.956710;          0.502857;          0.502857;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005478;          1.306939;
  1;  2597;     619200.000000;  -20081340.898491;         19.561685;   20081359.957318;          0.502858;          0.502858;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005479;          1.307443;
  1;  2610;     622800.000000;  -20081340.899910;         19.561474;   20081359.958301;          0.503083;          0.503083;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.005704;          1.307506;
  1;  2622;     626400.000000;  -20081340.901752;         19.561331;   20081359.959338;          0.503745;          0.503745;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.006367;          1.307506;
  1;  2634;     630000.000000;  -20081340.903553;         19.561184;   20081359.960375;          0.504361;          0.504361;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.006982;          1.307506;
  1;  2647;     633600.000000;  -20081340.905353;         19.561038;   20081359.961412;          0.504978;          0.504978;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.007600;          1.307506;
  1;  2659;     637200.000000;  -20081340.907204;         19.560903;   20081359.962449;          0.505658;          0.505658;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008280;          1.307506;
  1;  2671;     640800.000000;  -20081340.909037;         19.560766;   20081359.963485;          0.506318;          0.506318;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.008940;          1.307506;
  1;  2684;     644400.000000;  -20081340.910957;         19.560645;   20081359.964522;          0.507080;          0.507080;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.009702;          1.307506;
  1;  2696;     648000.000000;  -20081340.912186;         19.560426;   20081359.965409;          0.507203;          0.507203;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.009825;          1.307681;
  1;  2708;     651600.000000;  -20081340.910896;         19.560070;   20081359.963822;          0.507144;          0.507144;         -0.000000;          0.000000;          0.000000;          0.000000;      0.0000;          0.845165;          7.973256;          0.347787;         -0.009766;          1.310757;
